timestamp,job_id,molecule,r,basis,run_id,parameters,qubits,depth,total_gates,shots,single_qubit_gates,two_qubit_gates,multi_qubit_gates,e_sqd,e_ccsd,e_fci,delta_ccsd,delta_fci,sampling_dim,post_cr_dim,sub_space_dim,sym_space_dim,hil_space_dim,postcr_sym_ratio,sub_sym_ratio,sym_hil_ratio,cr_iter,cr_batches,cr_samples_per_batch,cr_max_davidson_cycles,pre_time,benchmarking_time,sampling_time,cr_time,post_time,sleep_time,total_time,memory_mb,hostname,job_metadata,resource_estimation,count_ops,counts_dict
2025-12-04 20:27:29,019ae9de-0415-7c43-8547-eb2de1c34a05,H2_r4,0.4882,sto3g,2,2,4,64,86,10000,36,50,0,-1.043755585357567,-1.043755627966511,-1.0437555853575688,4.2608943928712506e-08,1.7763568394002505e-15,16,4,4,4.0,16,1.0,1.0,0.25,10,1,100000000.0,200,0.5178244219860062,0.2746988270082511,17.109410541015677,0.4062425599549897,0.00011270900722593069,0.5,18.30828905897215,622.686208,QclairServer,"{'shots': 10000, 'timestamps': {'received': '2025-12-04T14:57:12.842759Z', 'validation_started': '2025-12-04T14:57:12.851386Z', 'fetch_calibration_started': '2025-12-04T14:57:12.859351Z', 'fetch_calibration_ended': '2025-12-04T14:57:12.907659Z', 'compilation_started': '2025-12-04T14:57:12.916928Z', 'compilation_ended': '2025-12-04T14:57:13.043201Z', 'save_sweep_metadata_ended': '2025-12-04T14:57:14.295075Z', 'pending_execution': '2025-12-04T14:57:14.302018Z', 'execution_started': '2025-12-04T14:57:20.356607Z', 'execution_ended': '2025-12-04T14:57:25.012869Z', 'post_processing_pending': '2025-12-04T14:57:25.039731Z', 'post_processing_started': '2025-12-04T14:57:25.044581Z', 'ready': '2025-12-04T14:57:25.225358Z'}}","{'r': 36, 'move': 32, 'cz': 18}","OrderedDict([('r', 36), ('move', 32), ('cz', 18), ('measure', 4), ('barrier', 1)])","{'1111': 1426, '0100': 390, '1110': 623, '1100': 1175, '0010': 513, '1000': 406, '0000': 996, '1101': 592, '0011': 1221, '0101': 347, '0111': 445, '0001': 520, '1011': 505, '1010': 232, '0110': 279, '1001': 330}"
2025-12-04 20:27:44,019ae9de-4a31-76b0-889c-4c8916225ff2,H2_r4,0.4882,sto3g,3,2,4,64,86,10000,36,50,0,-1.043755585357567,-1.043755627966511,-1.0437555853575688,4.2608943928712506e-08,1.7763568394002505e-15,16,4,4,4.0,16,1.0,1.0,0.25,10,1,100000000.0,200,0.5178244219860062,0.2746988270082511,14.103071112011094,0.022045532998163253,0.0001197800156660378,0.5,14.91775967401918,622.686208,QclairServer,"{'shots': 10000, 'timestamps': {'received': '2025-12-04T14:57:31.740518Z', 'validation_started': '2025-12-04T14:57:31.748815Z', 'fetch_calibration_started': '2025-12-04T14:57:31.754325Z', 'fetch_calibration_ended': '2025-12-04T14:57:31.799032Z', 'compilation_started': '2025-12-04T14:57:31.815538Z', 'compilation_ended': '2025-12-04T14:57:32.150948Z', 'save_sweep_metadata_ended': '2025-12-04T14:57:33.129229Z', 'pending_execution': '2025-12-04T14:57:33.136011Z', 'execution_started': '2025-12-04T14:57:35.491781Z', 'execution_ended': '2025-12-04T14:57:40.097801Z', 'post_processing_pending': '2025-12-04T14:57:40.130628Z', 'post_processing_started': '2025-12-04T14:57:40.134732Z', 'ready': '2025-12-04T14:57:40.258711Z'}}","{'r': 36, 'move': 32, 'cz': 18}","OrderedDict([('r', 36), ('move', 32), ('cz', 18), ('measure', 4), ('barrier', 1)])","{'1100': 1165, '0100': 398, '1011': 493, '0011': 1229, '0001': 545, '0111': 461, '0000': 989, '0101': 311, '1001': 313, '1111': 1429, '1101': 552, '1110': 663, '1010': 279, '1000': 383, '0110': 254, '0010': 536}"
2025-12-04 20:27:58,019ae9de-86b9-7b22-92ec-ceee701fe01a,H2_r5,0.55093333,sto3g,1,2,4,64,86,10000,36,50,0,-1.0931841618672375,-1.093184207250191,-1.093184161867238,4.538295339528986e-08,4.440892098500626e-16,16,4,4,4.0,16,1.0,1.0,0.25,10,1,100000000.0,200,0.37250526301795617,0.34720423200633377,12.509969061997253,0.3214430760126561,0.0001120780361816287,0.5,13.551233711070381,622.94016,QclairServer,"{'shots': 10000, 'timestamps': {'received': '2025-12-04T14:57:46.273263Z', 'validation_started': '2025-12-04T14:57:46.280900Z', 'fetch_calibration_started': '2025-12-04T14:57:46.286178Z', 'fetch_calibration_ended': '2025-12-04T14:57:46.329195Z', 'compilation_started': '2025-12-04T14:57:46.339161Z', 'compilation_ended': '2025-12-04T14:57:46.561249Z', 'save_sweep_metadata_ended': '2025-12-04T14:57:47.662352Z', 'pending_execution': '2025-12-04T14:57:47.679210Z', 'execution_started': '2025-12-04T14:57:50.178749Z', 'execution_ended': '2025-12-04T14:57:54.698103Z', 'post_processing_pending': '2025-12-04T14:57:54.733095Z', 'post_processing_started': '2025-12-04T14:57:54.738438Z', 'ready': '2025-12-04T14:57:54.830736Z'}}","{'r': 36, 'move': 32, 'cz': 18}","OrderedDict([('r', 36), ('move', 32), ('cz', 18), ('measure', 4), ('barrier', 1)])","{'0001': 610, '0000': 1030, '0111': 466, '0011': 1313, '1011': 504, '1100': 1150, '1111': 1435, '0100': 412, '1001': 328, '0010': 452, '0101': 278, '1101': 631, '0110': 221, '1110': 490, '1000': 409, '1010': 271}"
2025-12-04 20:28:12,019ae9de-b96b-76b1-8bbf-9e32ef5d709c,H2_r5,0.55093333,sto3g,2,2,4,64,86,10000,36,50,0,-1.0931841618672375,-1.093184207250191,-1.093184161867238,4.538295339528986e-08,4.440892098500626e-16,16,4,4,4.0,16,1.0,1.0,0.25,10,1,100000000.0,200,0.37250526301795617,0.34720423200633377,14.217647856974509,0.022030746040400118,0.00011444097617641091,0.5,14.959502539015375,623.140864,QclairServer,"{'shots': 10000, 'timestamps': {'received': '2025-12-04T14:57:59.301495Z', 'validation_started': '2025-12-04T14:57:59.308721Z', 'fetch_calibration_started': '2025-12-04T14:57:59.313640Z', 'fetch_calibration_ended': '2025-12-04T14:57:59.338380Z', 'compilation_started': '2025-12-04T14:57:59.342084Z', 'compilation_ended': '2025-12-04T14:57:59.429486Z', 'save_sweep_metadata_ended': '2025-12-04T14:58:00.686584Z', 'pending_execution': '2025-12-04T14:58:00.704037Z', 'execution_started': '2025-12-04T14:58:04.552689Z', 'execution_ended': '2025-12-04T14:58:09.020578Z', 'post_processing_pending': '2025-12-04T14:58:09.061437Z', 'post_processing_started': '2025-12-04T14:58:09.065152Z', 'ready': '2025-12-04T14:58:09.119256Z'}}","{'r': 36, 'move': 32, 'cz': 18}","OrderedDict([('r', 36), ('move', 32), ('cz', 18), ('measure', 4), ('barrier', 1)])","{'1111': 1329, '0001': 614, '0010': 464, '1000': 469, '0100': 375, '1011': 489, '0011': 1307, '1001': 389, '0110': 250, '1110': 479, '1101': 617, '1100': 1140, '1010': 238, '0111': 460, '0101': 338, '0000': 1042}"
2025-12-04 20:28:27,019ae9de-f2c4-77e2-bc4a-68b8fd7dc26b,H2_r5,0.55093333,sto3g,3,2,4,64,86,10000,36,50,0,-1.0931841618672375,-1.093184207250191,-1.093184161867238,4.538295339528986e-08,4.440892098500626e-16,16,4,4,4.0,16,1.0,1.0,0.25,10,1,100000000.0,200,0.37250526301795617,0.34720423200633377,14.325416606036015,0.045911042019724846,0.00010078097693622112,0.5,15.091137924056966,623.140864,QclairServer,"{'shots': 10000, 'timestamps': {'received': '2025-12-04T14:58:13.903507Z', 'validation_started': '2025-12-04T14:58:13.909380Z', 'fetch_calibration_started': '2025-12-04T14:58:13.914028Z', 'fetch_calibration_ended': '2025-12-04T14:58:13.942125Z', 'compilation_started': '2025-12-04T14:58:13.947997Z', 'compilation_ended': '2025-12-04T14:58:14.080461Z', 'save_sweep_metadata_ended': '2025-12-04T14:58:15.313484Z', 'pending_execution': '2025-12-04T14:58:15.333745Z', 'execution_started': '2025-12-04T14:58:19.465229Z', 'execution_ended': '2025-12-04T14:58:23.833924Z', 'post_processing_pending': '2025-12-04T14:58:23.858405Z', 'post_processing_started': '2025-12-04T14:58:23.863360Z', 'ready': '2025-12-04T14:58:23.966965Z'}}","{'r': 36, 'move': 32, 'cz': 18}","OrderedDict([('r', 36), ('move', 32), ('cz', 18), ('measure', 4), ('barrier', 1)])","{'0000': 1032, '0111': 493, '1011': 513, '1111': 1411, '1100': 1132, '1000': 427, '1101': 668, '0010': 455, '0011': 1204, '1110': 466, '0001': 588, '0100': 410, '0110': 247, '0101': 346, '1010': 248, '1001': 360}"
2025-12-04 20:28:42,019ae9df-2e2f-72b2-a689-6fd9c2d5fd41,H2_r6,0.61366667,sto3g,1,2,4,64,87,10000,37,50,0,-1.1208753929147406,-1.12087547291535,-1.120875392914741,8.000060947033205e-08,4.440892098500626e-16,16,4,4,4.0,16,1.0,1.0,0.25,10,1,100000000.0,200,0.2881708670174703,0.24013755400665104,13.551379205018748,0.5439413379644975,0.00012074102414771914,0.5,14.623749705031514,623.161344,QclairServer,"{'shots': 10000, 'timestamps': {'received': '2025-12-04T14:58:29.491813Z', 'validation_started': '2025-12-04T14:58:29.499700Z', 'fetch_calibration_started': '2025-12-04T14:58:29.504491Z', 'fetch_calibration_ended': '2025-12-04T14:58:29.547044Z', 'compilation_started': '2025-12-04T14:58:29.553065Z', 'compilation_ended': '2025-12-04T14:58:29.670700Z', 'save_sweep_metadata_ended': '2025-12-04T14:58:30.890018Z', 'pending_execution': '2025-12-04T14:58:30.903670Z', 'execution_started': '2025-12-04T14:58:34.617521Z', 'execution_ended': '2025-12-04T14:58:39.110054Z', 'post_processing_pending': '2025-12-04T14:58:39.145363Z', 'post_processing_started': '2025-12-04T14:58:39.149016Z', 'ready': '2025-12-04T14:58:39.180386Z'}}","{'r': 37, 'move': 32, 'cz': 18}","OrderedDict([('r', 37), ('move', 32), ('cz', 18), ('measure', 4), ('barrier', 1)])","{'0110': 245, '1011': 597, '0010': 438, '1111': 1519, '0100': 393, '1100': 1080, '1110': 564, '1010': 246, '1000': 451, '1101': 637, '0011': 1244, '0000': 899, '0001': 514, '0111': 491, '1001': 344, '0101': 338}"
2025-12-04 20:28:59,019ae9df-671b-7161-9b46-602473213428,H2_r6,0.61366667,sto3g,2,2,4,64,87,10000,37,50,0,-1.1208753929147406,-1.12087547291535,-1.120875392914741,8.000060947033205e-08,4.440892098500626e-16,16,4,4,4.0,16,1.0,1.0,0.25,10,1,100000000.0,200,0.2881708670174703,0.24013755400665104,15.976757182972506,0.1332954689860344,0.00010830198880285025,0.5,16.638469374971464,623.169536,QclairServer,"{'shots': 10000, 'timestamps': {'received': '2025-12-04T14:58:43.795092Z', 'validation_started': '2025-12-04T14:58:43.799781Z', 'fetch_calibration_started': '2025-12-04T14:58:43.803209Z', 'fetch_calibration_ended': '2025-12-04T14:58:43.827405Z', 'compilation_started': '2025-12-04T14:58:43.830538Z', 'compilation_ended': '2025-12-04T14:58:44.006179Z', 'save_sweep_metadata_ended': '2025-12-04T14:58:45.177229Z', 'pending_execution': '2025-12-04T14:58:45.184806Z', 'execution_started': '2025-12-04T14:58:49.886779Z', 'execution_ended': '2025-12-04T14:58:54.471865Z', 'post_processing_pending': '2025-12-04T14:58:54.502181Z', 'post_processing_started': '2025-12-04T14:58:54.505162Z', 'ready': '2025-12-04T14:58:54.526655Z'}}","{'r': 37, 'move': 32, 'cz': 18}","OrderedDict([('r', 37), ('move', 32), ('cz', 18), ('measure', 4), ('barrier', 1)])","{'1100': 1049, '1010': 255, '1000': 463, '0011': 1173, '1110': 532, '1111': 1570, '0100': 392, '1011': 629, '0001': 512, '0000': 899, '1101': 673, '0010': 421, '0111': 476, '0101': 332, '1001': 351, '0110': 273}"
2025-12-04 20:29:13,019ae9df-a859-79f0-8188-bafff8f31ecc,H2_r6,0.61366667,sto3g,3,2,4,64,87,10000,37,50,0,-1.1208753929147406,-1.12087547291535,-1.120875392914741,8.000060947033205e-08,4.440892098500626e-16,16,4,4,4.0,16,1.0,1.0,0.25,10,1,100000000.0,200,0.2881708670174703,0.24013755400665104,13.352173593011685,0.022229966998565942,9.298900840803981e-05,0.5,13.90280497004278,623.169536,QclairServer,"{'shots': 10000, 'timestamps': {'received': '2025-12-04T14:59:00.389117Z', 'validation_started': '2025-12-04T14:59:00.396422Z', 'fetch_calibration_started': '2025-12-04T14:59:00.401909Z', 'fetch_calibration_ended': '2025-12-04T14:59:00.434524Z', 'compilation_started': '2025-12-04T14:59:00.440639Z', 'compilation_ended': '2025-12-04T14:59:00.542156Z', 'save_sweep_metadata_ended': '2025-12-04T14:59:01.780814Z', 'pending_execution': '2025-12-04T14:59:01.790420Z', 'execution_started': '2025-12-04T14:59:04.321781Z', 'execution_ended': '2025-12-04T14:59:08.809003Z', 'post_processing_pending': '2025-12-04T14:59:08.831353Z', 'post_processing_started': '2025-12-04T14:59:08.833884Z', 'ready': '2025-12-04T14:59:08.917774Z'}}","{'r': 37, 'move': 32, 'cz': 18}","OrderedDict([('r', 37), ('move', 32), ('cz', 18), ('measure', 4), ('barrier', 1)])","{'1000': 423, '1111': 1558, '0011': 1249, '0001': 567, '1110': 522, '1001': 354, '1010': 261, '1100': 1135, '0000': 904, '0101': 301, '1011': 589, '1101': 570, '0010': 423, '0100': 411, '0110': 262, '0111': 471}"
2025-12-04 20:29:27,019ae9df-def3-7a01-89e6-abbe7b276bfe,H2_r7,0.6764,sto3g,1,2,4,64,86,10000,36,50,0,-1.1339974743023824,-1.1339976121464599,-1.1339974743023828,1.3784407748573813e-07,4.440892098500626e-16,16,4,4,4.0,16,1.0,1.0,0.25,10,1,100000000.0,200,0.13787800702266395,0.11669672193238512,13.120772880036384,0.19154565100325271,0.0001054980093613267,0.5,13.566998758004047,623.173632,QclairServer,"{'shots': 10000, 'timestamps': {'received': '2025-12-04T14:59:14.429785Z', 'validation_started': '2025-12-04T14:59:14.438393Z', 'fetch_calibration_started': '2025-12-04T14:59:14.447649Z', 'fetch_calibration_ended': '2025-12-04T14:59:14.484512Z', 'compilation_started': '2025-12-04T14:59:14.493310Z', 'compilation_ended': '2025-12-04T14:59:14.594882Z', 'save_sweep_metadata_ended': '2025-12-04T14:59:15.854090Z', 'pending_execution': '2025-12-04T14:59:15.867929Z', 'execution_started': '2025-12-04T14:59:19.230607Z', 'execution_ended': '2025-12-04T14:59:23.635749Z', 'post_processing_pending': '2025-12-04T14:59:23.654951Z', 'post_processing_started': '2025-12-04T14:59:23.657098Z', 'ready': '2025-12-04T14:59:23.790576Z'}}","{'r': 36, 'move': 32, 'cz': 18}","OrderedDict([('r', 36), ('move', 32), ('cz', 18), ('measure', 4), ('barrier', 1)])","{'1000': 516, '0101': 325, '1111': 1524, '0100': 506, '0001': 444, '0011': 1099, '0110': 279, '1010': 290, '0000': 799, '1110': 518, '1101': 568, '1011': 607, '1100': 1097, '0010': 428, '0111': 686, '1001': 314}"
2025-12-04 20:29:41,019ae9e0-150a-73f2-9d55-300b7835aca7,H2_r7,0.6764,sto3g,2,2,4,64,86,10000,36,50,0,-1.1339974743023824,-1.1339976121464599,-1.1339974743023828,1.3784407748573813e-07,4.440892098500626e-16,16,4,4,4.0,16,1.0,1.0,0.25,10,1,100000000.0,200,0.13787800702266395,0.11669672193238512,14.249859925999772,0.022356091008987278,0.00012053095269948244,0.5,14.526911276916508,623.173632,QclairServer,"{'shots': 10000, 'timestamps': {'received': '2025-12-04T14:59:28.203926Z', 'validation_started': '2025-12-04T14:59:28.210663Z', 'fetch_calibration_started': '2025-12-04T14:59:28.214121Z', 'fetch_calibration_ended': '2025-12-04T14:59:28.246699Z', 'compilation_started': '2025-12-04T14:59:28.252885Z', 'compilation_ended': '2025-12-04T14:59:28.527558Z', 'save_sweep_metadata_ended': '2025-12-04T14:59:29.578724Z', 'pending_execution': '2025-12-04T14:59:29.592484Z', 'execution_started': '2025-12-04T14:59:33.669875Z', 'execution_ended': '2025-12-04T14:59:38.137385Z', 'post_processing_pending': '2025-12-04T14:59:38.172941Z', 'post_processing_started': '2025-12-04T14:59:38.176902Z', 'ready': '2025-12-04T14:59:38.263700Z'}}","{'r': 36, 'move': 32, 'cz': 18}","OrderedDict([('r', 36), ('move', 32), ('cz', 18), ('measure', 4), ('barrier', 1)])","{'1000': 489, '1110': 602, '1100': 1079, '0000': 823, '1010': 292, '0011': 1101, '1111': 1499, '0100': 484, '1001': 324, '0001': 437, '1101': 601, '0111': 605, '1011': 532, '0101': 351, '0010': 438, '0110': 343}"
2025-12-04 20:30:06,019ae9e0-4e97-7813-94f1-4cb802aaa33c,H2_r7,0.6764,sto3g,3,2,4,64,86,10000,36,50,0,-1.1339974743023824,-1.1339976121464599,-1.1339974743023828,1.3784407748573813e-07,4.440892098500626e-16,16,4,4,4.0,16,1.0,1.0,0.25,10,1,100000000.0,200,0.13787800702266395,0.11669672193238512,23.540153815003578,0.10066124697914347,0.00010962400119751692,0.5,23.895499414938968,623.173632,QclairServer,"{'shots': 10000, 'timestamps': {'received': '2025-12-04T14:59:44.424195Z', 'validation_started': '2025-12-04T14:59:44.434048Z', 'fetch_calibration_started': '2025-12-04T14:59:44.440734Z', 'fetch_calibration_ended': '2025-12-04T14:59:44.483397Z', 'compilation_started': '2025-12-04T14:59:44.492590Z', 'compilation_ended': '2025-12-04T14:59:44.728454Z', 'save_sweep_metadata_ended': '2025-12-04T14:59:45.789886Z', 'pending_execution': '2025-12-04T14:59:45.799811Z', 'execution_started': '2025-12-04T14:59:48.548589Z', 'execution_ended': '2025-12-04T14:59:53.013067Z', 'post_processing_pending': '2025-12-04T14:59:53.040283Z', 'post_processing_started': '2025-12-04T14:59:53.044017Z', 'ready': '2025-12-04T14:59:53.115449Z'}}","{'r': 36, 'move': 32, 'cz': 18}","OrderedDict([('r', 36), ('move', 32), ('cz', 18), ('measure', 4), ('barrier', 1)])","{'1110': 568, '1100': 1103, '0100': 504, '0011': 1175, '1000': 478, '1111': 1443, '1101': 585, '1001': 296, '0001': 502, '0110': 307, '0000': 843, '0010': 419, '0111': 633, '1011': 549, '0101': 328, '1010': 267}"
2025-12-04 20:30:17,019ae9e0-b198-7182-9a84-454d176666d4,H2_r8,0.73913333,sto3g,1,2,4,64,86,10000,36,50,0,-1.137290673019967,-1.137290836001112,-1.137290673019967,1.6298114502433236e-07,0.0,16,4,4,4.0,16,1.0,1.0,0.25,10,1,100000000.0,200,0.6003570429747924,0.4156727360095829,9.812832163006533,0.23099216097034514,0.00013658497482538223,0.5,11.059990687936079,623.18592,QclairServer,"{'shots': 10000, 'timestamps': {'received': '2025-12-04T15:00:08.301630Z', 'validation_started': '2025-12-04T15:00:08.306772Z', 'fetch_calibration_started': '2025-12-04T15:00:08.310653Z', 'fetch_calibration_ended': '2025-12-04T15:00:08.332306Z', 'compilation_started': '2025-12-04T15:00:08.335688Z', 'compilation_ended': '2025-12-04T15:00:08.467453Z', 'save_sweep_metadata_ended': '2025-12-04T15:00:09.688422Z', 'pending_execution': '2025-12-04T15:00:09.700178Z', 'execution_started': '2025-12-04T15:00:09.714107Z', 'execution_ended': '2025-12-04T15:00:13.888091Z', 'post_processing_pending': '2025-12-04T15:00:13.921744Z', 'post_processing_started': '2025-12-04T15:00:13.924870Z', 'ready': '2025-12-04T15:00:14.034100Z'}}","{'r': 36, 'move': 32, 'cz': 18}","OrderedDict([('r', 36), ('move', 32), ('cz', 18), ('measure', 4), ('barrier', 1)])","{'1111': 1313, '0000': 1055, '1000': 402, '1100': 1106, '0011': 1330, '0100': 454, '1101': 588, '0010': 477, '0110': 279, '0111': 449, '1110': 547, '0101': 371, '1011': 484, '0001': 632, '1010': 229, '1001': 284}"
2025-12-04 20:30:31,019ae9e0-d8ad-7dd1-b1ad-3bcfc88b93e3,H2_r8,0.73913333,sto3g,2,2,4,64,86,10000,36,50,0,-1.137290673019967,-1.137290836001112,-1.137290673019967,1.6298114502433236e-07,0.0,16,4,4,4.0,16,1.0,1.0,0.25,10,1,100000000.0,200,0.6003570429747924,0.4156727360095829,12.679896907007787,0.8265430409810506,0.0001099549699574709,0.5,14.52257968194317,623.18592,QclairServer,"{'shots': 10000, 'timestamps': {'received': '2025-12-04T15:00:18.574576Z', 'validation_started': '2025-12-04T15:00:18.580250Z', 'fetch_calibration_started': '2025-12-04T15:00:18.584833Z', 'fetch_calibration_ended': '2025-12-04T15:00:18.620855Z', 'compilation_started': '2025-12-04T15:00:18.627709Z', 'compilation_ended': '2025-12-04T15:00:18.712050Z', 'save_sweep_metadata_ended': '2025-12-04T15:00:19.966839Z', 'pending_execution': '2025-12-04T15:00:19.977114Z', 'execution_started': '2025-12-04T15:00:20.660899Z', 'execution_ended': '2025-12-04T15:00:25.218830Z', 'post_processing_pending': '2025-12-04T15:00:25.241388Z', 'post_processing_started': '2025-12-04T15:00:25.243924Z', 'ready': '2025-12-04T15:00:25.410927Z'}}","{'r': 36, 'move': 32, 'cz': 18}","OrderedDict([('r', 36), ('move', 32), ('cz', 18), ('measure', 4), ('barrier', 1)])","{'1100': 1074, '0000': 1103, '0110': 268, '1101': 609, '0010': 480, '0011': 1408, '1110': 483, '0111': 526, '1111': 1302, '0001': 574, '0100': 425, '1011': 489, '1001': 270, '1000': 411, '1010': 219, '0101': 359}"
2025-12-04 20:30:46,019ae9e1-0f5a-72d2-aa28-116885780981,H2_r8,0.73913333,sto3g,3,2,4,64,86,10000,36,50,0,-1.137290673019967,-1.137290836001112,-1.137290673019967,1.6298114502433236e-07,0.0,16,4,4,4.0,16,1.0,1.0,0.25,10,1,100000000.0,200,0.6003570429747924,0.4156727360095829,14.872029958991334,0.03984672500519082,0.00011176796397194266,0.5,15.928018230944872,623.230976,QclairServer,"{'shots': 10000, 'timestamps': {'received': '2025-12-04T15:00:32.315053Z', 'validation_started': '2025-12-04T15:00:32.324595Z', 'fetch_calibration_started': '2025-12-04T15:00:32.330863Z', 'fetch_calibration_ended': '2025-12-04T15:00:32.375207Z', 'compilation_started': '2025-12-04T15:00:32.384024Z', 'compilation_ended': '2025-12-04T15:00:32.562085Z', 'save_sweep_metadata_ended': '2025-12-04T15:00:33.689036Z', 'pending_execution': '2025-12-04T15:00:33.704691Z', 'execution_started': '2025-12-04T15:00:35.893226Z', 'execution_ended': '2025-12-04T15:00:40.461576Z', 'post_processing_pending': '2025-12-04T15:00:40.487190Z', 'post_processing_started': '2025-12-04T15:00:40.489786Z', 'ready': '2025-12-04T15:00:40.511908Z'}}","{'r': 36, 'move': 32, 'cz': 18}","OrderedDict([('r', 36), ('move', 32), ('cz', 18), ('measure', 4), ('barrier', 1)])","{'0000': 1148, '0011': 1389, '1100': 1150, '1110': 405, '0110': 289, '1111': 1252, '1000': 366, '0001': 575, '0101': 391, '0100': 467, '0111': 533, '1001': 306, '1101': 545, '1011': 519, '0010': 441, '1010': 224}"
2025-12-04 20:31:04,019ae9e1-4cee-7183-8528-c14d77c79865,H2_r9,0.80186667,sto3g,1,2,4,64,87,10000,37,50,0,-1.1339765516654299,-1.133976757159326,-1.1339765516654299,2.0549389612156688e-07,0.0,16,4,4,4.0,16,1.0,1.0,0.25,10,1,100000000.0,200,0.2509306080173701,0.2239399909740314,16.948756755969953,0.17099150898866355,0.0001179469982162118,0.5,17.594736810948234,623.386624,QclairServer,"{'shots': 10000, 'timestamps': {'received': '2025-12-04T15:00:48.118083Z', 'validation_started': '2025-12-04T15:00:48.142014Z', 'fetch_calibration_started': '2025-12-04T15:00:48.150434Z', 'fetch_calibration_ended': '2025-12-04T15:00:48.198313Z', 'compilation_started': '2025-12-04T15:00:48.212170Z', 'compilation_ended': '2025-12-04T15:00:48.339057Z', 'save_sweep_metadata_ended': '2025-12-04T15:00:49.626235Z', 'pending_execution': '2025-12-04T15:00:49.641344Z', 'execution_started': '2025-12-04T15:00:55.403899Z', 'execution_ended': '2025-12-04T15:00:59.908829Z', 'post_processing_pending': '2025-12-04T15:00:59.943424Z', 'post_processing_started': '2025-12-04T15:00:59.950923Z', 'ready': '2025-12-04T15:01:00.071716Z'}}","{'r': 37, 'move': 32, 'cz': 18}","OrderedDict([('r', 37), ('move', 32), ('cz', 18), ('measure', 4), ('barrier', 1)])","{'1000': 413, '0110': 277, '1010': 220, '0100': 556, '0010': 429, '1101': 533, '0111': 499, '0000': 1230, '0001': 452, '1111': 1249, '0011': 1161, '1100': 1357, '1110': 503, '1011': 433, '1001': 289, '0101': 399}"
2025-12-04 20:31:16,019ae9e1-91b3-7203-9d33-a9a59c668ab7,H2_r9,0.80186667,sto3g,2,2,4,64,87,10000,37,50,0,-1.1339765516654299,-1.133976757159326,-1.1339765516654299,2.0549389612156688e-07,0.0,16,4,4,4.0,16,1.0,1.0,0.25,10,1,100000000.0,200,0.2509306080173701,0.2239399909740314,11.1395410860423,0.1314203140209429,0.0001122980029322207,0.5,11.745944297057576,623.386624,QclairServer,"{'shots': 10000, 'timestamps': {'received': '2025-12-04T15:01:05.681217Z', 'validation_started': '2025-12-04T15:01:05.687418Z', 'fetch_calibration_started': '2025-12-04T15:01:05.692340Z', 'fetch_calibration_ended': '2025-12-04T15:01:05.721097Z', 'compilation_started': '2025-12-04T15:01:05.753682Z', 'compilation_ended': '2025-12-04T15:01:05.838159Z', 'save_sweep_metadata_ended': '2025-12-04T15:01:07.864361Z', 'pending_execution': '2025-12-04T15:01:07.873362Z', 'execution_started': '2025-12-04T15:01:07.887335Z', 'execution_ended': '2025-12-04T15:01:12.264839Z', 'post_processing_pending': '2025-12-04T15:01:12.285117Z', 'post_processing_started': '2025-12-04T15:01:12.287177Z', 'ready': '2025-12-04T15:01:12.311027Z'}}","{'r': 37, 'move': 32, 'cz': 18}","OrderedDict([('r', 37), ('move', 32), ('cz', 18), ('measure', 4), ('barrier', 1)])","{'0011': 1126, '0000': 1167, '1011': 396, '1100': 1318, '1110': 603, '1000': 391, '0010': 539, '0110': 307, '1111': 1199, '0001': 485, '1101': 549, '0101': 366, '0111': 477, '1001': 290, '0100': 539, '1010': 248}"
2025-12-04 20:31:31,019ae9e1-c059-73b0-8f4f-69a96237379e,H2_r9,0.80186667,sto3g,3,2,4,64,87,10000,37,50,0,-1.1339765516654299,-1.133976757159326,-1.1339765516654299,2.0549389612156688e-07,0.0,16,4,4,4.0,16,1.0,1.0,0.25,10,1,100000000.0,200,0.2509306080173701,0.2239399909740314,14.884199091000482,0.040046184964012355,0.00012891402002424002,0.5,15.39924478897592,623.386624,QclairServer,"{'shots': 10000, 'timestamps': {'received': '2025-12-04T15:01:17.645072Z', 'validation_started': '2025-12-04T15:01:17.652378Z', 'fetch_calibration_started': '2025-12-04T15:01:17.656289Z', 'fetch_calibration_ended': '2025-12-04T15:01:17.697140Z', 'compilation_started': '2025-12-04T15:01:17.703703Z', 'compilation_ended': '2025-12-04T15:01:17.799571Z', 'save_sweep_metadata_ended': '2025-12-04T15:01:19.052773Z', 'pending_execution': '2025-12-04T15:01:19.067135Z', 'execution_started': '2025-12-04T15:01:23.923186Z', 'execution_ended': '2025-12-04T15:01:28.368748Z', 'post_processing_pending': '2025-12-04T15:01:28.390669Z', 'post_processing_started': '2025-12-04T15:01:28.393206Z', 'ready': '2025-12-04T15:01:28.504408Z'}}","{'r': 37, 'move': 32, 'cz': 18}","OrderedDict([('r', 37), ('move', 32), ('cz', 18), ('measure', 4), ('barrier', 1)])","{'0000': 1223, '0100': 555, '1111': 1191, '0011': 1192, '1101': 543, '1110': 569, '1100': 1215, '0110': 296, '0101': 319, '1000': 447, '0001': 542, '0010': 475, '0111': 464, '1010': 225, '1011': 453, '1001': 291}"
